Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
12/17/2016,2016,12,17,50,7,1,0,16764.25,573.66666667,1415.125,1047.875,1296.2916667,5911.1666667,1067.625,198.95833333,3149.0833333,470.83333333,1607.875
12/18/2016,2016,12,18,51,1,1,0,16393.541667,613.75,1491.7916667,989.08333333,1242.25,5714.625,1061.625,196.45833333,3093.9583333,459.75,1541.125
12/19/2016,2016,12,19,51,2,0,1,18071.041667,594.83333333,1492.5416667,1121.125,1373.3333333,6451.625,1148.2083333,210.79166667,3438.5416667,511.79166667,1685.4583333
12/20/2016,2016,12,20,51,3,0,1,17473.375,532.70833333,1415.5,1013.2916667,1281.25,6423.5416667,1116.9583333,106.625,3473.5833333,472.58333333,1594.0833333
12/21/2016,2016,12,21,51,4,0,1,16951.416667,542.41666667,1339.375,1012.5,1070.8333333,6282.3333333,1020.875,177.79166667,3328.2916667,469.625,1661.1666667
12/22/2016,2016,12,22,51,5,0,1,16632.25,505.70833333,1351.375,903,1213.875,6151.8333333,1000.3333333,122.16666667,3309.7916667,455.25,1583.375
12/23/2016,2016,12,23,51,6,0,1,15795.791667,500.54166667,1313.2083333,834.54166667,1127.5833333,5871.375,943.875,180.08333333,3031.8333333,429.125,1521.0833333
12/24/2016,2016,12,24,51,7,1,0,14599,515.08333333,1304.25,827,1034.75,5247.6666667,917.58333333,72,2813.875,407.95833333,1458.875
12/25/2016,2016,12,25,52,1,1,0,13721.875,507.33333333,1294.875,805.375,903.54166667,4926.8333333,847.5,36.25,2627.25,395.125,1392.75
12/26/2016,2016,12,26,52,2,0,1,14394.125,515.66666667,1324.75,919.20833333,1106.875,5124.25,942.875,73.375,2726.625,385.54166667,1267.6666667
12/27/2016,2016,12,27,52,3,0,1,14572.666667,505.20833333,1284.5,749.95833333,1142.0833333,5274.875,925.91666667,68.625,2844.0416667,396.5,1377.8333333
12/28/2016,2016,12,28,52,4,0,1,15447.916667,523.41666667,1366.125,814.20833333,1111.625,5622.4166667,993.29166667,69.708333333,3050.2916667,415,1445.1666667
12/29/2016,2016,12,29,52,5,0,1,15425.5,505.20833333,1399.4583333,846.375,1215.25,5619.5416667,955.08333333,65.25,3003.125,411.75,1385.4583333
12/30/2016,2016,12,30,52,6,0,1,15358.208333,500.45833333,1392.9166667,825.04166667,1193.2083333,5574.7083333,998.54166667,64.875,2971.7083333,415.95833333,1401.9166667
12/31/2016,2016,12,31,52,7,1,0,14862.208333,474.20833333,1428,952.5,1151.625,5278.2916667,978.16666667,67.458333333,2836.9583333,414.125,1273.7916667
01/01/2017,2017,1,1,1,1,1,0,13947.333333,495,1476,1051,1203,5665,1045,72,2986,465,1334
01/02/2017,2017,1,2,1,2,0,1,14781.625,482.04166667,1445.1666667,925.83333333,1215.25,5812.2083333,1012.4583333,70.583333333,3110.4166667,474.75,1420.25
01/03/2017,2017,1,3,1,3,0,1,16201.666667,474.41666667,1425,857.54166667,1213.9583333,5865.9583333,988.875,69.5,3170.625,478.70833333,1460.375
01/04/2017,2017,1,4,1,4,0,1,16343.541667,521.20833333,1326.1666667,803.5,1256.0833333,6088.4166667,990.91666667,69.916666667,3310.75,483.875,1506.3333333
01/05/2017,2017,1,5,1,5,0,1,17392.75,583,1376.4166667,876,1308.4166667,6414.75,1084.2916667,76.5,3453.8333333,529.08333333,1672.5416667
01/06/2017,2017,1,6,1,6,0,1,17442.375,583.875,1427.125,936.125,1211.7916667,6418.4166667,1098.4166667,79.25,3454.3333333,516.83333333,1698.0833333
01/07/2017,2017,1,7,1,7,1,0,16845.583333,599.875,1427.375,965.58333333,1250.3333333,6023.1666667,1094.2916667,75.75,3301.0833333,492.58333333,1590.5833333
01/08/2017,2017,1,8,2,1,1,0,16739.125,598.25,1466.7083333,1023.5,1294.0833333,5922.125,1096.1666667,85.083333333,3216.1666667,491.45833333,1541.4166667
01/09/2017,2017,1,9,2,2,0,1,17763.208333,545.625,1398.5,1112.7916667,1336.0833333,6507.25,1128.0833333,79.333333333,3505.1666667,518.58333333,1617.0416667
01/10/2017,2017,1,10,2,3,0,1,17152.125,552.375,1338.875,916.5,1377.0416667,6391.0416667,1059.625,86.125,3374.7916667,495.20833333,1551.4166667
01/11/2017,2017,1,11,2,4,0,1,16186.375,569.5,1317.75,792.41666667,1173.6666667,6036.7916667,922.45833333,126.33333333,3290.7083333,459.5,1503.125
01/12/2017,2017,1,12,2,5,0,1,16435.875,589.95833333,1303.625,905.45833333,1142.375,6021.1666667,1006.2916667,264.375,3127.7916667,468.58333333,1592
01/13/2017,2017,1,13,2,6,0,1,16845.375,607.625,1358.25,920.375,1137.375,6155.25,1085.6666667,255.95833333,3166.375,483.91666667,1654.375
01/14/2017,2017,1,14,2,7,1,0,16490.166667,559.20833333,1379.8333333,1061.625,1202.25,5770.7083333,1102.0833333,283.375,2977.125,495.54166667,1601.2083333
01/15/2017,2017,1,15,3,1,1,0,15573.375,545.875,1369.0833333,986.66666667,1063.6666667,5537.9583333,961.95833333,281.79166667,2834.0416667,464.54166667,1509.0833333
01/16/2017,2017,1,16,3,2,0,1,16719.625,511.625,1340.75,922.70833333,1163.3333333,6069.4583333,992.04166667,309.79166667,3158.0833333,496.25,1712.5416667
01/17/2017,2017,1,17,3,3,0,1,16827.833333,491.91666667,1310.3333333,931.20833333,1236.9166667,6178.8333333,1049.625,269.625,3232.4166667,494.45833333,1579.9583333
01/18/2017,2017,1,18,3,4,0,1,16471.458333,494.91666667,1296.0833333,974.58333333,1193.625,6024.625,990.75,222.83333333,3153.3333333,497.16666667,1589.0416667
01/19/2017,2017,1,19,3,5,0,1,16395.791667,465.75,1336.75,941.83333333,1116.3333333,5984.1666667,977.95833333,80.458333333,3299.0416667,501.04166667,1650.1666667
01/20/2017,2017,1,20,3,6,0,1,16221.666667,479.75,1329.7916667,925.91666667,1102.2083333,5891.3333333,961.08333333,48.166666667,3327.875,475.70833333,1635.1666667
01/21/2017,2017,1,21,3,7,1,0,14863.708333,498.45833333,1289.5416667,913.625,1029.5416667,5287.1666667,888.75,39.625,3008.9166667,417.58333333,1456.625
01/22/2017,2017,1,22,4,1,1,0,14579.041667,473.45833333,1273.375,900.16666667,1011.125,5170.5833333,871.79166667,58.291666667,2899.2916667,412.875,1479.375
01/23/2017,2017,1,23,4,2,0,1,15985.541667,464.25,1274.3333333,855.58333333,1209.7916667,5857.3333333,937.04166667,57.625,3236.4166667,464.33333333,1596
01/24/2017,2017,1,24,4,3,0,1,16421.041667,466.95833333,1255.8333333,924.375,1237.625,5997.75,985.16666667,41.5,3371.9583333,476.08333333,1650.5416667
01/25/2017,2017,1,25,4,4,0,1,16284.041667,491.54166667,1256.7916667,920.79166667,1187.7916667,5923.9166667,965.41666667,47.875,3405.125,468.16666667,1579.9583333
01/26/2017,2017,1,26,4,5,0,1,16048.875,487.5,1319.375,892.79166667,1154.2083333,5896.4166667,949.66666667,34.708333333,3356.625,453.79166667,1497.2083333
01/27/2017,2017,1,27,4,6,0,1,16082.583333,508.625,1342.75,987.45833333,1040.25,5903.25,960.16666667,36.125,3326.5416667,461.95833333,1534.7916667
01/28/2017,2017,1,28,4,7,1,0,15441.166667,533.54166667,1331.9166667,943.75,1051.2916667,5519.5416667,952.91666667,41.083333333,3151.3333333,437.75,1471.6666667
01/29/2017,2017,1,29,5,1,1,0,15565.708333,521.625,1383.75,955,1070.5416667,5453.1666667,977.08333333,51.75,3139.9583333,463.79166667,1547.2083333
01/30/2017,2017,1,30,5,2,0,1,17111.833333,540.25,1419.8333333,982.125,1206.9583333,6168.4166667,1078.8333333,70.125,3454.5833333,503.79166667,1648.2916667
01/31/2017,2017,1,31,5,3,0,1,17339.791667,530.45833333,1435.375,1013.5416667,1214.1666667,6318.4583333,1101.1666667,163.5,3388.3333333,521.125,1620.1666667
02/01/2017,2017,2,1,5,4,0,1,16797.541667,545.25,1400.8333333,983,1195.25,6158.9166667,1051.0833333,132.875,3249.0833333,483.83333333,1549
02/02/2017,2017,2,2,5,5,0,1,16869.333333,515.79166667,1431.4583333,889.5,1228.9583333,6246.625,1064.4166667,135.16666667,3325.7083333,490,1537.1666667
02/03/2017,2017,2,3,5,6,0,1,17017.333333,549.125,1416.7916667,886.25,1231.875,6262.0416667,1066.2916667,104.75,3357.8333333,513.04166667,1622.7083333
02/04/2017,2017,2,4,5,7,1,0,16047.125,561.83333333,1401.4583333,945.70833333,1161.1666667,5738.4166667,1019.3333333,112.75,3107.9583333,474.04166667,1483.4583333
02/05/2017,2017,2,5,6,1,1,0,15647.583333,570.70833333,1365.9166667,863.5,1209.0833333,5579.625,986.79166667,93.958333333,3071.9166667,446.79166667,1465.2916667
02/06/2017,2017,2,6,6,2,0,1,16923.958333,566.375,1403.9166667,928.83333333,1293.5416667,6085.0416667,1063.875,104.95833333,3322.3333333,508.25,1586.5416667
02/07/2017,2017,2,7,6,3,0,1,17154.791667,587.95833333,1407.2916667,1012.7083333,1301,6203.4166667,1036.4583333,96.125,3398.7916667,497.875,1559.75
02/08/2017,2017,2,8,6,4,0,1,16711.625,591.625,1423.2916667,878.20833333,1116.125,6112.8333333,1032.125,67.5,3397.7916667,482.625,1597.9583333
02/09/2017,2017,2,9,6,5,0,1,17164.333333,595.04166667,1430.5416667,940.875,1248,6226.4166667,1077.9583333,75.166666667,3451.6666667,505.08333333,1585.0833333
02/10/2017,2017,2,10,6,6,0,1,17174.166667,570.5,1436.625,991.33333333,1246.5833333,6256.5833333,1102.125,68.458333333,3398.8333333,503.83333333,1584.5416667
02/11/2017,2017,2,11,6,7,1,0,15744.541667,557.83333333,1386.5833333,1047.1666667,1196.75,5497.9166667,1007.3333333,80.875,3030.0416667,458.79166667,1468.375
02/12/2017,2017,2,12,7,1,1,0,15604.75,530.20833333,1371.7083333,1012.875,1265.3333333,5500.2083333,1005.4583333,78.041666667,2999.0416667,456.5,1384.5416667
02/13/2017,2017,2,13,7,2,0,1,16675.666667,506.16666667,1370.875,940.20833333,1251,6106.375,1027.7083333,86.416666667,3326.875,505.20833333,1531.5
02/14/2017,2017,2,14,7,3,0,1,16311.25,524.25,1317.4166667,938.79166667,1237.6666667,5995.5416667,998,74.458333333,3278.7083333,474.70833333,1437.875
02/15/2017,2017,2,15,7,4,0,1,16453.25,517.125,1376,854.83333333,1224.2916667,6017.2916667,1007.4166667,74.958333333,3299.7083333,494.58333333,1567.625
02/16/2017,2017,2,16,7,5,0,1,16806.916667,522.08333333,1417.75,886.125,1217.5833333,6170.5833333,1069.5416667,89.583333333,3336.75,493.33333333,1605.9583333
02/17/2017,2017,2,17,7,6,0,1,16256,478.20833333,1371.25,872.5,1169.2083333,5956.4583333,1012.25,80.916666667,3234,480.04166667,1552.75
02/18/2017,2017,2,18,7,7,1,0,13712.958333,462.41666667,1228,914.41666667,824.625,5092.9583333,807.25,61.125,2720.25,398.41666667,1234.7083333
02/19/2017,2017,2,19,8,1,1,0,13189.5,438.41666667,1246.25,761.29166667,907.20833333,4758,769.45833333,73.75,2594.875,392.45833333,1271.4583333
02/20/2017,2017,2,20,8,2,0,1,13903.291667,488.33333333,1260.6666667,726.20833333,1015.6666667,4982.25,798.5,69.25,2790.875,419.75,1361.2916667
02/21/2017,2017,2,21,8,3,0,1,15555.541667,467.625,1237.0833333,809.625,1170.2916667,5722.5416667,907.375,78.375,3159.75,465.95833333,1520.2083333
02/22/2017,2017,2,22,8,4,0,1,15170.458333,470.5,1184.4166667,785.54166667,1088.8333333,5678.75,863.875,109.58333333,3095.75,442.125,1435.75
02/23/2017,2017,2,23,8,5,0,1,14672.291667,484.91666667,1261.0416667,803.79166667,989.16666667,5454.6666667,831.16666667,108.70833333,2996.0416667,419.20833333,1356
02/24/2017,2017,2,24,8,6,0,1,15244.416667,509.08333333,1319.9166667,798.79166667,1122.0416667,5631.6666667,928.20833333,107.125,3016.5,447.83333333,1345.0416667
02/25/2017,2017,2,25,8,7,1,0,14314.083333,535.375,1334.3333333,843.91666667,1049.9583333,5187.5833333,873.5,101.29166667,2749.875,402.04166667,1230
02/26/2017,2017,2,26,9,1,1,0,14207.833333,537.54166667,1342.0833333,781.16666667,1026.5833333,5149.125,870.75,71.916666667,2794.7916667,416.25,1195.125
02/27/2017,2017,2,27,9,2,0,1,15217.166667,509.125,1342.9166667,738.33333333,1131.3333333,5635.3333333,862.58333333,119.54166667,3038.75,445.29166667,1379.625
02/28/2017,2017,2,28,9,3,0,1,15434.083333,514.04166667,1327.5833333,765.04166667,1128.375,5716.4166667,888.75,120.875,3133.1666667,448.20833333,1427.7916667
03/01/2017,2017,3,1,9,4,0,1,15235.333333,513.125,1387.5833333,921.75,990.5,5623.2916667,892.95833333,123.625,3025.125,422.70833333,1368.5833333
03/02/2017,2017,3,2,9,5,0,1,16103.791667,527.375,1383.8333333,1000.375,999.33333333,5966.625,988.5,93.041666667,3196.125,458.16666667,1496.6666667
03/03/2017,2017,3,3,9,6,0,1,16510,525.375,1403.0833333,944.875,1227.875,6086.7916667,1018.7083333,90.125,3262,486.25,1527.8333333
03/04/2017,2017,3,4,9,7,1,0,15788.708333,449.75,1415.1666667,944.41666667,1185.9166667,5695.4583333,1026.8333333,97.833333333,3086.75,463.875,1467.5416667
03/05/2017,2017,3,5,10,1,1,0,15269.916667,495.70833333,1427.9166667,975.04166667,1114.75,5601.9166667,958.125,88.916666667,2925,439.83333333,1320.3333333
03/06/2017,2017,3,6,10,2,0,1,16022.958333,501.79166667,1375.4166667,957.91666667,1240.8333333,5921.25,964.79166667,79.166666667,3193.5,454.04166667,1448.7083333
03/07/2017,2017,3,7,10,3,0,1,15408.375,516.45833333,1271.0416667,933.83333333,1149.4583333,5783.1666667,875.20833333,74.833333333,3096.6666667,428.75,1417.4583333
03/08/2017,2017,3,8,10,4,0,1,14795.291667,491.625,1298.9166667,812.45833333,953.16666667,5668.75,834.375,86.041666667,2978.875,445.375,1338.375
03/09/2017,2017,3,9,10,5,0,1,15726.625,521.33333333,1360.4583333,958.25,1009.9166667,5790.1666667,924.125,97.25,3134.1666667,471,1551.9583333
03/10/2017,2017,3,10,10,6,0,1,16157.666667,545.66666667,1438.8333333,985.83333333,1080.6666667,5972.2916667,982.20833333,86.291666667,3240.2083333,465.125,1505.75
03/11/2017,2017,3,11,10,7,1,0,16022.916667,569.58333333,1418.375,1014.7916667,1162.7916667,5721.5833333,1053.1666667,77.041666667,3095.625,464.41666667,1479.125
03/12/2017,2017,3,12,11,1,1,0,15558.416667,534.625,1398.5416667,1028.9166667,1087.6666667,5523.5833333,1011.0833333,89.25,3002.8333333,461.33333333,1438.4583333
03/13/2017,2017,3,13,11,2,0,1,17180.833333,543.125,1418.375,1013.9583333,1232.6666667,6277.75,1110.0416667,94.333333333,3445.2083333,511.16666667,1599.4583333
03/14/2017,2017,3,14,11,3,0,1,17192.5,519.70833333,1369.0833333,1053,1310,6419.625,1077.9166667,83.583333333,3361.0416667,490.875,1506.8333333
03/15/2017,2017,3,15,11,4,0,1,16853.416667,505.45833333,1367.1666667,972.79166667,1292.2916667,6345.2083333,1025.2083333,76.583333333,3248.875,482.29166667,1508.9166667
03/16/2017,2017,3,16,11,5,0,1,16126.041667,472.5,1344.7083333,940.58333333,1106.4166667,6062.875,943.83333333,92.041666667,3169.5416667,471.66666667,1553.0416667
03/17/2017,2017,3,17,11,6,0,1,15555.625,483.08333333,1300.4166667,857.25,1053.25,5799.2083333,887.58333333,81.75,3097.8333333,465.5,1580.5
03/18/2017,2017,3,18,11,7,1,0,15007.375,499.08333333,1286,848.83333333,1023.8333333,5461.9166667,899.75,70.625,2928.75,449.66666667,1530.9166667
03/19/2017,2017,3,19,12,1,1,0,14020.041667,485.29166667,1235.2083333,776,995.08333333,5073.9583333,779.75,69.5,2754.875,419.5,1441.5
03/20/2017,2017,3,20,12,2,0,1,15665.5,465.16666667,1249.875,818,1160.75,5774.25,889.54166667,68.458333333,3183.3333333,471.08333333,1602.4583333
03/21/2017,2017,3,21,12,3,0,1,14963.208333,485.79166667,1279.0416667,751.58333333,1128.875,5675.3333333,801.375,70.041666667,3003.75,442.41666667,1468.8333333
03/22/2017,2017,3,22,12,4,0,1,15939.833333,514.375,1250.3333333,851.25,1135.875,6061.4166667,929.66666667,82.666666667,3196.75,472.375,1505.375
03/23/2017,2017,3,23,12,5,0,1,15842.833333,511.41666667,1290.4583333,832.875,1090.7083333,5977.0833333,899.41666667,82.291666667,3212.5416667,469.45833333,1505.875
03/24/2017,2017,3,24,12,6,0,1,15530.833333,489.25,1314.125,861.33333333,1241.0833333,5810.4166667,931.375,75.166666667,3041.75,442.04166667,1346.75
03/25/2017,2017,3,25,12,7,1,0,14406.875,489.70833333,1244.2916667,767.875,1109.375,5284.75,862.5,68.958333333,2870.2916667,435.75,1361.6666667
03/26/2017,2017,3,26,13,1,1,0,14256.833333,498.66666667,1310.4166667,799.16666667,1161.4583333,5168.7083333,875.125,59.125,2778.0833333,416.95833333,1320.125
03/27/2017,2017,3,27,13,2,0,1,15166.083333,492.08333333,1295.0833333,833.625,1190.5416667,5611.1666667,862.83333333,66.5,3071.5,434.75,1468.625
03/28/2017,2017,3,28,13,3,0,1,14936.583333,490.04166667,1249.125,788.25,1117.125,5549.9583333,843,66.791666667,3056.7083333,439.16666667,1469.5416667
03/29/2017,2017,3,29,13,4,0,1,14931.333333,494.41666667,1268.5416667,718.16666667,1123.4166667,5554.75,824.375,69.125,3038.7083333,443.58333333,1443.75
03/30/2017,2017,3,30,13,5,0,1,15199.333333,482.91666667,1256.1666667,736,1082.1666667,5784.25,874.125,66.416666667,3148.5416667,459.25,1467
03/31/2017,2017,3,31,13,6,0,1,15584.541667,462.41666667,1239.625,756.91666667,1247.9166667,5837,947,69.583333333,3148.4166667,463.58333333,1527.375
04/01/2017,2017,4,1,13,7,1,0,13803.5,474.625,1200.0833333,678.70833333,1183.875,5035,763.125,64.333333333,2721.8333333,416.33333333,1319.625
04/02/2017,2017,4,2,14,1,1,0,12917,460.16666667,1177.9166667,692.16666667,952.41666667,4727.2916667,704.66666667,63.041666667,2564.9166667,382.875,1282.125
04/03/2017,2017,4,3,14,2,0,1,14332.791667,437.79166667,1194.9583333,796.54166667,944.16666667,5412.2916667,795.83333333,48.708333333,2970.2083333,426.95833333,1401.2083333
04/04/2017,2017,4,4,14,3,0,1,14894.541667,438.91666667,1131.5833333,833.04166667,1115,5559.25,851.70833333,54.75,3096.4166667,423.79166667,1416.1666667
04/05/2017,2017,4,5,14,4,0,1,14554.5,404.04166667,1172.75,748.25,1045.75,5473.5,790.33333333,58.416666667,3065.8333333,420.79166667,1438.1666667
04/06/2017,2017,4,6,14,5,0,1,15304.833333,431.66666667,1258.2083333,824.83333333,1172.25,5693,930.5,48.041666667,3121.75,441.125,1488.375
04/07/2017,2017,4,7,14,6,0,1,14786.25,442.29166667,1168.5416667,876.08333333,1058.4166667,5635.6666667,865.70833333,53.083333333,2950.3333333,458.83333333,1353.5833333
04/08/2017,2017,4,8,14,7,1,0,13130.75,427.04166667,1131.75,784.58333333,863.75,4904.2083333,726.75,57.875,2657.3333333,383.41666667,1234.9166667
04/09/2017,2017,4,9,15,1,1,0,12275.583333,387.625,1125.5416667,740.70833333,868.45833333,4678.8333333,680.91666667,36.291666667,2436.2916667,369.08333333,1082.1666667
04/10/2017,2017,4,10,15,2,0,1,13627.958333,402.95833333,1139.0833333,757.08333333,865.70833333,5301.4583333,713.125,35.833333333,2826.3333333,404,1263.0416667
04/11/2017,2017,4,11,15,3,0,1,13913.708333,421.25,1171.0416667,799.75,973.29166667,5280.9166667,752.5,51.625,2880.75,404.375,1314.7083333
04/12/2017,2017,4,12,15,4,0,1,14515.625,405.45833333,1195.7083333,797.91666667,973.54166667,5436.4583333,838.29166667,54.291666667,2959.2083333,421.54166667,1433.2916667
04/13/2017,2017,4,13,15,5,0,1,14087.958333,406.20833333,1172.9166667,738,862.16666667,5305.375,750,67.083333333,2966.5,408.75,1426.4166667
04/14/2017,2017,4,14,15,6,0,1,11998.208333,418,1056.75,647.66666667,796.5,4486,644.95833333,76.916666667,2459.7083333,340.29166667,1129.625
04/15/2017,2017,4,15,15,7,1,0,12347.541667,434.58333333,1168.8333333,708.20833333,904.25,4556.9583333,726.20833333,47.083333333,2408.8333333,361.91666667,1103.2916667
04/16/2017,2017,4,16,16,1,1,0,11871.75,426.75,1182.9583333,694,850.25,4386.2916667,674.33333333,86.416666667,2323.5,351.29166667,1022.5
04/17/2017,2017,4,17,16,2,0,1,13624.958333,457,1202.625,728.5,927.625,5063.9166667,760.04166667,99.208333333,2775.7083333,389,1235.5416667
04/18/2017,2017,4,18,16,3,0,1,13889.291667,471.25,1198.8333333,752.54166667,864.375,5358.625,712.54166667,70.791666667,2893.375,406.75,1243.625
04/19/2017,2017,4,19,16,4,0,1,14227.583333,404.95833333,1169.2083333,830.66666667,1017.0833333,5414.4166667,752.625,54.125,2950.75,403.04166667,1322.7916667
04/20/2017,2017,4,20,16,5,0,1,14544.333333,417.375,1205.75,813.70833333,960,5492.9583333,807.125,49.125,3023.8333333,424.95833333,1384.625
04/21/2017,2017,4,21,16,6,0,1,14155.958333,403.375,1196,803.41666667,942.54166667,5309.5,745.375,54.666666667,2980.875,412,1355.9166667
04/22/2017,2017,4,22,16,7,1,0,12774.958333,444.70833333,1101.625,727.29166667,903.95833333,4711.5416667,666.16666667,60.041666667,2607.9583333,363.625,1195.375
04/23/2017,2017,4,23,17,1,1,0,12378.125,462.20833333,1121.7916667,665.33333333,817.125,4582.0833333,644.04166667,66.333333333,2469.0833333,347.875,1208.8333333
04/24/2017,2017,4,24,17,2,0,1,13597.166667,474.29166667,1184.0833333,709.66666667,845.66666667,5188.125,671.16666667,70.375,2799.8333333,388,1283.9166667
04/25/2017,2017,4,25,17,3,0,1,14186.375,493.45833333,1156.8333333,682.875,1022.625,5403.25,754.625,49.416666667,2902.4583333,399.16666667,1330.4166667
04/26/2017,2017,4,26,17,4,0,1,13964.75,498.70833333,1157.7916667,664.20833333,948.66666667,5350.75,716.20833333,41.333333333,2868,395.25,1317.2083333
04/27/2017,2017,4,27,17,5,0,1,13717.5,500.75,1025.2083333,744.58333333,826.33333333,5370.75,673.66666667,42.25,2827.5833333,392.625,1323
04/28/2017,2017,4,28,17,6,0,1,13265.791667,488.375,1017,707.375,802.83333333,5131.125,641.375,52.375,2716,370.33333333,1343
04/29/2017,2017,4,29,17,7,1,0,12298.083333,445.04166667,999.20833333,642.79166667,809.83333333,4615.9583333,616.91666667,51.916666667,2546.5416667,350.58333333,1260.2916667
04/30/2017,2017,4,30,18,1,1,0,12871.625,357.75,1094.3333333,724.5,994.58333333,4718.5,778.875,42.333333333,2542.25,357.54166667,1244.375
05/01/2017,2017,5,1,18,2,0,1,14373.166667,373.375,1187.2916667,805.70833333,1047,5421.7916667,826.41666667,37.25,2970.2083333,416.79166667,1300.125
05/02/2017,2017,5,2,18,3,0,1,13917.541667,353.54166667,1204.875,753.91666667,944.66666667,5403.6666667,779.91666667,38.458333333,2867.25,395.66666667,1251.3333333
05/03/2017,2017,5,3,18,4,0,1,13789.791667,364.58333333,1136.75,723.20833333,917.91666667,5336.75,728.83333333,48.708333333,2880.1666667,390.16666667,1327.3333333
05/04/2017,2017,5,4,18,5,0,1,14414.291667,361.16666667,1127,745.54166667,993.79166667,5443.125,824.20833333,50.208333333,3047.7916667,408.79166667,1414
05/05/2017,2017,5,5,18,6,0,1,14447,389.54166667,1113.125,795.75,1103.625,5439.125,851.375,50,2955.9583333,417.375,1337.4166667
05/06/2017,2017,5,6,18,7,1,0,13236.416667,390.375,1100.75,730.54166667,1071.4166667,4925.625,804.33333333,55.958333333,2631.4166667,401.375,1205.2083333
05/07/2017,2017,5,7,19,1,1,0,12666.958333,385.41666667,1069.3333333,727.54166667,1008.5,4731.75,764.16666667,70.25,2472.1666667,374.33333333,1122.4166667
05/08/2017,2017,5,8,19,2,0,1,14122.583333,441.79166667,1053.25,810.25,1063.4583333,5333.5,786.70833333,120.95833333,2784.5,406.91666667,1328.5833333
05/09/2017,2017,5,9,19,3,0,1,14379.916667,448.58333333,1074.5,811.875,1064.0833333,5373.8333333,798.83333333,109.29166667,2886.8333333,409,1379.9166667
05/10/2017,2017,5,10,19,4,0,1,14023.291667,434.375,1059.5833333,716.875,988.625,5336.25,730.625,114.5,2890.5,397.04166667,1354.625
05/11/2017,2017,5,11,19,5,0,1,13928.083333,410.95833333,1092.125,795.375,923.5,5360.4583333,744.125,107.83333333,2912.2916667,393.75,1325.2083333
05/12/2017,2017,5,12,19,6,0,1,13676,398.25,1077.9166667,765.66666667,869.25,5253.25,729.58333333,58.291666667,2873.625,387.16666667,1317.7916667
05/13/2017,2017,5,13,19,7,1,0,12704.083333,409.125,1065.375,736.375,963.04166667,4680.9583333,686.66666667,58.708333333,2528.4583333,357.625,1212.4583333
05/14/2017,2017,5,14,20,1,1,0,12157.416667,387.08333333,1072.5,707.91666667,949.04166667,4475.9166667,642.04166667,48.75,2372.25,343.04166667,1139.8333333
05/15/2017,2017,5,15,20,2,0,1,13587.125,394.66666667,1106.375,753.54166667,858.95833333,5215.3333333,669.58333333,53.541666667,2795.9166667,381.25,1347.7083333
05/16/2017,2017,5,16,20,3,0,1,13849.333333,404.95833333,1089.875,728.125,905.79166667,5289.6666667,714.75,49.041666667,2896.7083333,403.70833333,1349.25
05/17/2017,2017,5,17,20,4,0,1,14421.416667,407.125,1073.7083333,874.45833333,852.54166667,5676.5833333,714.75,82.666666667,2983.625,415.25,1375.25
05/18/2017,2017,5,18,20,5,0,1,15410.416667,381.08333333,1118.5,1002.5416667,861.58333333,6078.7083333,770.5,38.583333333,3209.6666667,449.91666667,1460.125
05/19/2017,2017,5,19,20,6,0,1,13546,396.125,1101.9166667,766.5,841.91666667,5230.7916667,673.79166667,49.083333333,2822.5416667,362.5,1271.75
05/20/2017,2017,5,20,20,7,1,0,11821.041667,410.66666667,1045.1666667,669.54166667,764.95833333,4465.9166667,620.54166667,45.833333333,2381.1666667,313.79166667,1085.9166667
05/21/2017,2017,5,21,21,1,1,0,12242.083333,397.45833333,1112.9166667,638.45833333,967.625,4418.6666667,733.625,42.125,2456.25,330.375,1160.7916667
05/22/2017,2017,5,22,21,2,0,1,12173.041667,428.04166667,1086.4583333,710.41666667,913.625,4427.4583333,686.125,66.625,2443.3333333,305.5,1104.5416667
05/23/2017,2017,5,23,21,3,0,1,13899.583333,376.125,1107.25,765.625,845.70833333,5323.875,769.16666667,99.333333333,2855.7083333,374.54166667,1384.375
05/24/2017,2017,5,24,21,4,0,1,13992.958333,394.41666667,1098.6666667,786.375,853.45833333,5373.9166667,731.54166667,86.5,2879.5,390.29166667,1406.7083333
05/25/2017,2017,5,25,21,5,0,1,14367.875,415.125,1136.3333333,801.45833333,961.95833333,5379.125,767.45833333,68.291666667,2953.0833333,402.54166667,1460.5
05/26/2017,2017,5,26,21,6,0,1,14110.833333,414.5,1118.25,731.16666667,988.66666667,5336.2916667,726,43.375,2916.75,391.75,1406.7083333
05/27/2017,2017,5,27,21,7,1,0,12750.833333,421.125,1047.5833333,673.5,859.25,4770.7916667,676.66666667,42.791666667,2579.7083333,376.33333333,1276.4583333
05/28/2017,2017,5,28,22,1,1,0,12578.625,396.33333333,1065.2083333,809.08333333,776.79166667,4663.0416667,634.54166667,38.375,2519.0416667,372.91666667,1270.25
05/29/2017,2017,5,29,22,2,0,1,14433.5,432.875,1062.6666667,856.33333333,931.95833333,5566.6666667,716.58333333,31.166666667,2988.1666667,407.875,1416.2083333
05/30/2017,2017,5,30,22,3,0,1,14104.833333,454.70833333,1039.1666667,840.33333333,835.54166667,5486.9583333,704.20833333,33.666666667,2946.0416667,393.08333333,1358.6666667
